,unit,file_count,filename
47,06-Bivariates,7,2-16DN_Linear-regression.tex
48,06-Bivariates,7,9-2Correlation.tex
49,07-Probability,11,0209Alg2_Probability_test.tex
50,07-Probability,11,0226Alg2_HW_Set-review.tex
51,07-Probability,11,0228Alg2_Probability-quiz.tex
52,07-Probability,11,3-11Exam_Probability.tex
53,07-Probability,11,3-4DN_Venn_6-4-Pretest_sets.tex
54,07-Probability,11,3-5-Pretest_sets.tex
55,07-Probability,11,3-8CW_Probability-formulas.tex
56,07-Probability,11,4-4DN_Venn_exam-followup.tex
57,07-Probability,11,6-4-Pretest_sets.tex
58,07-Probability,11,6-5-Test_sets.tex
59,07-Probability,11,7-1HW_6-4-Pretest_sets.tex
60,09-Polynomial-functions,40,0327DNQ_reciprocal-function.tex
61,09-Polynomial-functions,40,0409IB1-templateDN.tex
62,09-Polynomial-functions,40,0419Alg2-exam-polynomials.tex
63,09-Polynomial-functions,40,0515Alg2_Polynomials.tex
64,09-Polynomial-functions,40,0516IB-Alg2-polynomials.tex
65,09-Polynomial-functions,40,0517Alg2_Test-review.tex
66,09-Polynomial-functions,40,0518Alg2_CW-polynomial-graphing.tex
67,09-Polynomial-functions,40,0521Alg2_CW-polynomial-modeling.tex
68,09-Polynomial-functions,40,0522Alg2-HW-Polynomial-graphing.tex
69,09-Polynomial-functions,40,0523Alg2_Pretest-regents-practice.tex
70,09-Polynomial-functions,40,0524Alg2_Test-Polynomial-functions.tex
71,09-Polynomial-functions,40,0531IB1_PreExam-final.tex
72,09-Polynomial-functions,40,0604IB1_Exam-final.tex
73,09-Polynomial-functions,40,0611IB1_CW-function-ops.tex
74,09-Polynomial-functions,40,1-4HW-Quadratics-completing-the-square.tex
75,09-Polynomial-functions,40,1-5_HW-graphing-quadratics.tex
76,09-Polynomial-functions,40,1012IB-Exam2.tex
77,09-Polynomial-functions,40,1129IB1_Exam+.tex
78,09-Polynomial-functions,40,1129IB1_Exam.tex
79,09-Polynomial-functions,40,13-2CW-0305Alg2-graphing-polynomials.tex
80,09-Polynomial-functions,40,13-2HW-0305Alg2-graphing-polynomials.tex
81,09-Polynomial-functions,40,13-3CW_0322Alg2_CW_polynomials.tex
82,09-Polynomial-functions,40,13-3HW_0316Alg2_HW-polynomial-division.tex
83,09-Polynomial-functions,40,13-5CW_0323Alg2-complex+graphing.tex
84,09-Polynomial-functions,40,13-6CW_0329Alg2_test-polynomials.tex
85,09-Polynomial-functions,40,13-6DN_0409Alg2-graphing.tex
86,09-Polynomial-functions,40,2-4Pre-Test-function-ops.tex
87,09-Polynomial-functions,40,2-5Test-function-ops.tex
88,09-Polynomial-functions,40,4-10DN_Quadratics-intro.tex
89,09-Polynomial-functions,40,5-0CW_Calculator-practice.tex
90,09-Polynomial-functions,40,5-11Exam-Quadratics.tex
91,09-Polynomial-functions,40,5-1CW_Factoring-quadratics.tex
92,09-Polynomial-functions,40,5-3DN-Completing_square.tex
93,09-Polynomial-functions,40,5-4DN-Completing_square.tex
94,09-Polynomial-functions,40,5-5CW_Calculator-practiceB.tex
95,09-Polynomial-functions,40,5-7CW_Calculator-practiceC.tex
96,09-Polynomial-functions,40,5-8DN_Graphing_quadratics.tex
97,09-Polynomial-functions,40,5-8HW_Completing-the-square.tex
98,09-Polynomial-functions,40,Worksheet4-completing-the-square.tex
99,09-Polynomial-functions,40,Worksheet5-Pretest.tex
100,10-Exponential+log-functions,36,0117IB1_Regents_reviewJN17.tex
101,10-Exponential+log-functions,36,0118IB1_Regents.tex
102,10-Exponential+log-functions,36,0207IB1_Pretest-review.tex
103,10-Exponential+log-functions,36,0326DNC_geometric-series.tex
104,10-Exponential+log-functions,36,0326IB1_DNQ-exp-decay.tex
105,10-Exponential+log-functions,36,0326IB1_DNQ_exp-growth.tex
106,10-Exponential+log-functions,36,0508IB1_HW_logs+.tex
107,10-Exponential+log-functions,36,0510Alg2_Test-exponentials.tex
108,10-Exponential+log-functions,36,0514Alg2_Test-corrections.tex
109,10-Exponential+log-functions,36,0529Alg2-DN-graphical-solutions.tex
110,10-Exponential+log-functions,36,1-3HW-Function-ops.tex
111,10-Exponential+log-functions,36,1-7HW_Radicals.tex
112,10-Exponential+log-functions,36,1-7_DN-Exponents.tex
113,10-Exponential+log-functions,36,1012IB_Exam.tex
114,10-Exponential+log-functions,36,1012IB_Test-corrections.tex
115,10-Exponential+log-functions,36,1106IB1_HW-preQuiz-exponents-review.tex
116,10-Exponential+log-functions,36,1109IB1_Quiz-exponent-rules.tex
117,10-Exponential+log-functions,36,1116Quiz-exponents+radicals.tex
118,10-Exponential+log-functions,36,1120IB1_EN-Quadratics-graph.tex
119,10-Exponential+log-functions,36,1214Alg2-Test.tex
120,10-Exponential+log-functions,36,1214IB1_Test-exponentials.tex
121,10-Exponential+log-functions,36,1214IB1_Test-exponentialsMS.tex
122,10-Exponential+log-functions,36,1219IB1-HW-function-review.tex
123,10-Exponential+log-functions,36,4-12CW-exponential-functions.tex
124,10-Exponential+log-functions,36,4-15_Exam.tex
125,10-Exponential+log-functions,36,4-4-HW-Radicals.tex
126,10-Exponential+log-functions,36,4-5_HW-Radicals.tex
127,10-Exponential+log-functions,36,4-6_EN_exponents.tex
128,10-Exponential+log-functions,36,4-7_CW-Exponential-graph.tex
129,10-Exponential+log-functions,36,4-8_CW-exponential-functions.tex
130,10-Exponential+log-functions,36,4-8_CW-solutions.tex
131,10-Exponential+log-functions,36,5-7CW_0531IB1_PreExam-final.tex
132,10-Exponential+log-functions,36,7-17Pretest-sequences.tex
133,10-Exponential+log-functions,36,7-5HW-sequences.tex
134,10-Exponential+log-functions,36,7-8_DN_geometric-series.tex
135,10-Exponential+log-functions,36,checklists.tex
136,11-Periodic-functions,4,0525Alg2_periodic-functions.tex
137,11-Periodic-functions,4,0525IBpullout.tex
138,11-Periodic-functions,4,0529Alg2_Corrections.tex
139,11-Periodic-functions,4,0529IB1_DNQ-trig.tex
140,12-Derivatives,18,1130IB2_HW-exam-problems.tex
141,12-Derivatives,18,2-10-Pre-Test-derivatives.tex
142,12-Derivatives,18,2-11-Test-derivatives.tex
143,12-Derivatives,18,2-HW-IB2.tex
144,12-Derivatives,18,2b-8HW-derivatives.tex
145,12-Derivatives,18,4b-2_DN-Vectors+calculus.tex
146,12-Derivatives,18,4b-3DN+EN_Calculus_skills.tex
147,12-Derivatives,18,4b-3HW_Calc-problems.tex
148,12-Derivatives,18,6-1-P1_Calculus-tangents-daily.tex
149,12-Derivatives,18,6-1-P1_Calculus-tangents.tex
150,12-Derivatives,18,6-10DN_Calculator-practiceJ.tex
151,12-Derivatives,18,6-2-P1_Calculus-differentiation-daily.tex
152,12-Derivatives,18,6-5DNQ_Calculator-practiceD.tex
153,12-Derivatives,18,6-6DN_Calculator-practiceE.tex
154,12-Derivatives,18,6-7DNQ_Calculator-practiceF.tex
155,12-Derivatives,18,6-8DN_Calculator-practiceG.tex
156,12-Derivatives,18,6-9DNQ_Calculator-practiceH.tex
157,12-Derivatives,18,7-9HW_Mixed-calculus.tex
158,13-Integration,11,0409IB2-DN-misc-review.tex
159,13-Integration,11,0409IB2-templateDN.tex
160,13-Integration,11,0410IB2-DN-misc-review.tex
161,13-Integration,11,5-15Test_6-4-P1_Calculus-integration.tex
162,13-Integration,11,5-26Exam-integration-solids-rotation-mod.tex
163,13-Integration,11,5-26Exam-integration-solids-rotation.tex
164,13-Integration,11,5-27Exam-integration-solids-rotation-noCalc.tex
165,13-Integration,11,5-DN_6-5-P1_Calculus-volumes.tex
166,13-Integration,11,6-4-P1_Calculus-integration.tex
167,13-Integration,11,6-5-P1_Calculus-volumes.tex
168,13-Integration,11,7-2DNQ_integration-solids-rotation.tex
